ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
233,700,516.1233188357539,0.7865525193025681
514,292,516.0696,0.786625061413467
555,547,515.906324811136,0.7866975805733399
555,554,515.9062104231419,0.7867700997171337
261,537,515.8983727338,0.7868426177592107
859,145,515.88985294,0.7869151346036899
849,537,515.88985294,0.7869876514481691
760,779,515.430535728745,0.7870601037280236
34,320,515.1857,0.7871325215921702
7,11,515.1496770378,0.7872049343926941
465,619,515.0,0.7872773261536368
460,360,515.0,0.7873497179145794
460,35,515.0,0.7874221096755221
465,127,515.0,0.7874945014364647
465,44,515.0,0.7875668931974074
463,30,515.0,0.78763928495835
461,27,515.0,0.7877116767192927
450,405,515.0,0.7877840684802353
454,27,515.0,0.787856460241178
497,508,514.751578011706,0.7879288170823048
174,187,514.7459729999999,0.7880011731355545
643,18,514.4385389233395,0.7880734859738641
248,641,514.23479125044,0.7881457701720711
33,472,514.144821074235,0.7882180417234829
126,497,514.0847048840101,0.7882903048245707
665,589,514.0,0.7883625560189873
174,648,513.60209306,0.7884347512810075
183,179,513.60209306,0.7885069465430278
319,291,513.5726,0.788579137659311
660,318,513.413,0.7886513063411767
661,662,513.188849847109,0.7887234435150341
621,65,513.0,0.7887955541429246
387,401,512.831891448643,0.7888676411403799
43,50,512.824941028764,0.7889397271608388
607,682,512.043354577196,0.7890117033164056
525,14,511.97775488457194,0.7890836702508512
551,86,511.31433317999995,0.7891555439304127
186,760,511.31433317999995,0.7892274176099741
555,757,511.31433317999995,0.7892992912895355
708,626,511.01114147135996,0.7893711223504917
90,352,510.93685768324497,0.7894429429696338
675,773,510.805926898372,0.7895147451842903
704,291,510.63059340899997,0.7895865227529274
178,126,510.17045324,0.7896582356412594
173,54,510.17045324,0.7897299485295913
437,712,509.936019010182,0.789801628464318
85,550,509.876647746802,0.7898733000534325
174,538,509.7304,0.7899449510850091
573,500,509.55601336699493,0.7900165776036626
386,306,509.35485830800303,0.7900881758466484
518,639,509.0265733,0.7901597279437509
522,627,509.0265733,0.7902312800408534
527,519,509.0265733,0.790302832137956
77,429,509.0,0.7903743804997421
79,496,509.0,0.7904459288615281
80,429,509.0,0.7905174772233141
268,589,508.95683475318503,0.7905890195175114
500,764,508.52359270638,0.7906605009123792
34,19,508.3859591626949,0.7907319629605778
322,24,508.16714520676004,0.7908033942508588
650,563,507.71041299788396,0.7908747613398798
342,777,507.3371,0.7909460759535896
342,411,507.3371,0.7910173905672994
710,196,507.048,0.7910886645432266
641,639,506.17178591891593,0.7911598153527841
185,706,506.121713997,0.7912309591239056
185,594,506.121713997,0.7913021028950271
725,146,505.64085078716994,0.7913731790728776
401,384,505.34180160325195,0.7914442132144232
685,598,504.7163,0.7915151594313814
765,57,504.7022,0.7915861036663516
405,393,504.62708761364394,0.7916570373430346
370,139,504.5694,0.7917279629107701
303,40,504.087048581844,0.7917988206760423
543,497,503.86727429099994,0.791869647548406
700,18,503.80458675755,0.791940465609001
588,163,503.7846,0.7920112808601268
437,426,503.645,0.7920820764881655
424,67,503.335032419646,0.7921528285451382
544,618,503.2445825183867,0.7922235678878826
260,489,502.74005309999995,0.7922942363106792
417,11,502.475589695124,0.7923648675587739
689,688,502.426852443187,0.7924354919560423
389,514,502.07663581575497,0.792506067124576
536,540,501.42592421662397,0.7925765508248408
582,300,501.01941372,0.7926469773833372
346,143,501.0,0.7927174012129145
346,150,501.0,0.7927878250424917
346,308,501.0,0.7928582488720689
346,410,501.0,0.7929286727016461
341,773,501.0,0.7929990965312234
341,506,501.0,0.7930695203608006
346,612,501.0,0.7931399441903778
346,500,501.0,0.793210368019955
346,135,501.0,0.7932807918495322
19,20,500.880425223493,0.7933511988708984
528,129,500.51480507490794,0.7934215544983105
79,287,500.241862291079,0.7934918717591037
695,699,499.783668330093,0.7935621246131636
760,765,499.77714710378,0.7936323765505573
555,539,499.65152252049,0.7937026108293397
408,164,499.359045559878,0.7937728039956518
71,429,499.069463485684,0.7938429564564177
247,245,498.43669360050797,0.793913019970919
421,266,498.304546608167,0.7939830649099767
370,331,498.25165440270996,0.7940531024141607
400,405,498.06523330170603,0.7941231137137782
201,508,498.0,0.7941931158437772
385,389,497.58777389999995,0.7942630600285852
405,779,497.58777389999995,0.7943330042133931
16,609,497.52417403566,0.7944029394581892
702,195,497.393479354436,0.794472856331688
552,18,497.387789904725,0.7945427724054406
442,38,497.297883652241,0.7946126758413836
117,307,496.77484089155007,0.7946825057550226
260,58,496.6907,0.794752323841269
415,20,496.36148927508754,0.7948220956515074
661,652,496.219706266536,0.7948918475318008
685,480,495.91744223589,0.7949615569238894
437,307,495.7577617496596,0.7950312438702467
20,13,495.06990561181755,0.7951008341270562
386,281,494.819241860216,0.7951703891489331
414,5,494.57742976964397,0.7952399101801244
387,767,494.53677106688394,0.795309425496063
559,18,494.0,0.7953788653599575
558,125,494.0,0.795448305223852
163,167,493.895443841674,0.7955177303906505
260,18,493.8544,0.7955871497880589
587,18,493.72229561399996,0.7956565506160125
196,594,493.317464732365,0.7957258945382956
277,498,493.1293313232662,0.7957952120153188
169,19,493.0,0.7958645113126872
174,646,493.0,0.7959338106100556
135,126,492.870366604876,0.796003091685308
527,350,492.71523955056,0.7960723509548893
522,129,492.11960825907295,0.796141526498649
441,542,492.0,0.7962106852294913
440,306,492.0,0.7962798439603337
448,419,492.0,0.7963490026911759
174,160,492.0,0.7964181614220183
582,106,492.0,0.7964873201528606
582,20,492.0,0.7965564788837028
582,500,492.0,0.7966256376145452
599,581,492.0,0.7966947963453875
441,331,492.0,0.7967639550762298
448,306,492.0,0.7968331138070721
174,18,492.0,0.7969022725379143
592,668,492.0,0.7969714312687567
183,20,492.0,0.797040589999599
176,392,492.0,0.7971097487304413
582,38,492.0,0.7971789074612836
173,256,492.0,0.797248066192126
491,472,491.97683279498,0.7973172216664347
359,639,491.20543781891996,0.7973862687084313
525,35,491.0,0.7974552868727476
95,148,490.9846,0.7975243028723393
287,494,490.8986,0.7975933067832097
287,370,490.57639421,0.7976622654027316
287,668,490.57639421,0.7977312240222534
302,4,490.57639421,0.7978001826417752
860,524,490.404321946049,0.7978691170736967
387,419,490.34063605499995,0.7979380425535136
383,660,490.34063605499995,0.7980069680333307
296,266,490.26229605018,0.7980758825011653
620,361,489.409947432952,0.7981446771573159
761,762,489.326387772306,0.7982134600677752
425,429,489.22498204665396,0.7982822287239838
621,700,489.0879553306949,0.798350978118823
769,766,488.86371837711454,0.7984196959934529
312,145,488.76788458942195,0.7984884003970599
689,287,488.74992870757194,0.7985571022766711
258,771,488.516091589591,0.7986257712866109
451,20,488.4158,0.7986944261989103
417,303,487.5565,0.7987629603223938
324,307,487.53543482006995,0.7988314914848182
415,18,487.1609956896325,0.7988999700136348
49,20,487.045890760954,0.7989684323625513
77,9,486.8965,0.7990368737121276
414,135,486.76931389638304,0.7991052971835952
385,287,486.67337004681195,0.7991737071685691
302,684,486.47730433835795,0.7992420895932676
277,323,486.432484241535,0.7993104657177607
119,778,486.246815449343,0.7993788157434366
696,498,485.576204176705,0.7994470715036157
284,287,485.489400145848,0.7995153150620536
304,295,485.448108516196,0.7995835528162707
532,497,485.04257639594897,0.7996517335662464
447,476,485.00509456,0.7997199090475305
447,642,485.00509456,0.7997880845288148
426,499,485.00509456,0.7998562600100989
446,507,485.00509456,0.799924435491383
426,20,485.00509456,0.7999926109726673
441,50,485.00509456,0.8000607864539514
559,563,484.995087305722,0.8001289605285506
849,418,484.67354,0.8001970894043622
17,639,484.65650592415795,0.8002652158857527
488,266,484.639032735806,0.8003333399109979
126,545,484.41371277869996,0.8004014322637995
591,592,484.22668426083,0.8004694983266522
387,402,483.70534865389504,0.8005374911071694
719,410,483.554855451408,0.8006054627333801
661,18,483.44737456212596,0.8006734192513755
15,41,483.31989734845195,0.8007413578503417
523,233,483.21847220399997,0.8008092821923279
98,89,483.13084727830994,0.8008771942171826
598,319,483.05590254987794,0.8009450957073173
612,329,483.0,0.8010129893394247
616,18,483.0,0.801080882971532
605,679,483.0,0.8011487766036395
605,163,483.0,0.8012166702357468
606,615,483.0,0.8012845638678542
248,225,483.0,0.8013524574999615
163,250,483.0,0.801420351132069
48,151,482.918807938203,0.8014882333512902
468,673,482.75653920258696,0.8015560927609591
727,225,481.881584329284,0.8016238291812608
91,507,481.461258749076,0.8016915065178561
385,304,481.401681470115,0.8017591754798801
111,104,481.158661606804,0.8018268102814461
472,268,481.07805377476,0.8018944337522492
23,5,481.04997602431496,0.8019620532762606
25,167,480.64255032753,0.8020296155298571
213,410,480.59440789935394,0.8020971710162397
388,430,480.340257940972,0.8021646907776454
569,555,480.2953,0.8022322042194697
441,204,480.2163969452399,0.8022997065701657
370,15,480.09024288809997,0.8023671911878241
90,537,479.97583549401196,0.8024346597236324
264,182,479.77572,0.8025021001299011
260,151,479.0,0.802569431495904
260,621,479.0,0.802636762861907
260,540,479.0,0.80270409422791
260,316,479.0,0.802771425593913
642,306,478.0945,0.8028386296769265
644,175,478.0945,0.8029058337599401
652,167,478.0945,0.8029730378429536
431,50,477.94046832216,0.8030402202742694
424,287,477.8880617263966,0.803107395338972
695,46,477.66968643117593,0.8031745397074179
665,196,477.193306029525,0.8032416171127258
561,570,477.135111241926,0.8033086863377944
689,480,477.0,0.8033757365707452
569,16,476.9456,0.803442779156877
267,54,476.86248673077,0.8035098100600652
687,508,476.759734124444,0.8035768265196765
424,506,476.7002694057714,0.8036438346205389
595,299,476.338414788194,0.8037107918567546
679,48,476.00949974305496,0.8037777028585252
424,500,475.902511239708,0.8038445988212936
722,419,475.83354821931204,0.8039114850901695
264,228,475.75535639400005,0.8039783603678924
264,274,475.3323,0.8040451761780476
303,111,474.94064620960296,0.80411193693479
527,557,474.65731749579004,0.8041786578649994
523,522,474.12730438198196,0.8042453042931066
193,290,473.90293926352797,0.8043119191829885
544,329,473.5428,0.8043784834493453
761,299,473.393944456108,0.8044450267915952
250,259,472.413033541208,0.8045114322506056
273,286,472.38134993015393,0.8045778332559609
697,504,472.24064664874504,0.8046442144831446
111,50,472.0,0.8047105618834649
451,34,471.6168,0.8047768554186923
113,498,471.56081388304494,0.8048431410841458
603,425,471.5021,0.8049094184963927
607,675,471.5021,0.8049756959086397
770,38,471.27853527999997,0.8050419418951706
764,131,471.27853527999997,0.8051081878817016
759,18,471.0,0.8051743947154957
617,19,470.90304096855505,0.8052405879200957
233,19,470.636971702434,0.8053067437242631
48,33,470.574957313377,0.8053728908112834
369,20,470.45058669983,0.8054390204159586
623,188,470.2838,0.8055051265760068
623,594,470.2838,0.805571232736055
267,490,470.129516425224,0.805637317208997
115,614,470.12463854355997,0.8057034009962721
757,545,470.08546850257994,0.8057694792775507
422,316,470.0,0.8058355455448188
20,19,469.869772272999,0.8059015935064276
698,48,469.40062695734,0.8059675755219093
689,245,469.3877,0.8060335557202934
294,287,469.07719540731,0.8060994922721255
517,16,469.06513806026,0.8061654271290983
233,431,468.93912595591496,0.8062313442729875
233,441,468.93912595591496,0.8062972614168765
296,153,468.81441584820976,0.8063631610306989
49,302,468.59087864636996,0.8064290292226735
345,338,468.38966649152997,0.8064948691309544
508,18,468.334272070704,0.8065607012526339
292,48,468.26330971967485,0.8066265233993825
727,183,467.84689546,0.806692287012225
612,537,467.63095234902903,0.8067580202706945
204,124,467.5593,0.8068237434572423
716,51,467.531963304978,0.8068894628011658
437,297,467.44964211259594,0.8069551705734853
523,525,467.0215,0.8070208181633554
462,184,467.0,0.8070864627310451
76,116,466.94236871362494,0.807152099197705
702,692,466.78946525000396,0.8072177141712564
589,548,466.70301551999995,0.8072833169928695
582,160,466.70301551999995,0.8073489198144826
582,150,466.70301551999995,0.8074145226360958
76,569,466.70301551999995,0.8074801254577089
352,289,466.5548507255609,0.8075457074523116
15,497,466.24734875088495,0.8076112462224299
463,20,466.0,0.8076767502235934
387,297,465.829,0.8077422301878812
574,146,465.7988083601451,0.8078077059082349
404,767,465.41380000000004,0.807873127509301
769,126,465.38062773999997,0.8079385444474577
680,123,465.2368756785,0.8080039411788865
261,14,465.10866167251504,0.8080693198877178
380,144,464.21667289202395,0.8081345732127849
443,18,464.1752,0.8081998207081518
757,549,464.14998277777994,0.8082650646588213
210,691,464.0016,0.8083302877518391
580,681,464.0,0.8083955106199506
580,325,464.0,0.808460733488062
387,558,463.9616055793225,0.8085259509592032
468,466,463.904554128001,0.8085911604108199
462,460,463.89852383,0.8086563690147787
504,589,463.84212860674,0.8087215696914567
553,555,463.83377960408995,0.8087867691945446
8,13,463.5887,0.8088519342476439
330,674,463.41712476549105,0.8089170751830085
672,291,463.32539424800297,0.8089822032241328
388,392,463.222044331112,0.8090473167377185
355,548,463.16136794860796,0.8091124217222356
88,19,462.88901,0.8091774884223423
63,65,462.871805683664,0.809242552704098
423,227,462.13778438492,0.8093075138070295
423,34,462.13778438492,0.8093724749099611
604,96,462.12749576,0.8094374345666564
298,307,461.959339074156,0.8095023705861505
758,770,461.85846478979397,0.8095672924260969
124,134,461.56911618979797,0.8096321735933159
43,328,461.3541,0.8096970245364559
770,769,461.28502818418997,0.8097618657704106
478,578,461.15612377960497,0.8098266888847212
581,225,461.110437528,0.809891505577074
543,763,461.02512362617097,0.809956310277148
378,290,460.98361581999995,0.8100211091426138
384,642,460.98361581999995,0.8100859080080798
407,567,460.98361581999995,0.8101507068735457
398,627,460.98361581999995,0.8102155057390116
384,407,460.98361581999995,0.8102803046044775
378,417,460.98361581999995,0.8103451034699434
398,305,460.98361581999995,0.8104099023354093
414,603,460.98361581999995,0.8104747012008753
282,302,460.4529,0.8105394254654619
398,137,460.36561879898204,0.8106041374612334
685,291,460.28869996432,0.8106688386447914
138,18,459.45603200186497,0.8107334227831067
273,494,459.337370803285,0.8107979902416295
391,54,459.2911,0.8108625511960261
415,542,459.273972299493,0.8109271097428414
307,302,459.12225823417435,0.8109916469637376
531,267,459.0,0.8110561669992186
534,550,459.0,0.8111206870346995
534,44,459.0,0.8111852070701804
523,20,459.0,0.8112497271056613
521,494,459.0,0.8113142471411423
534,68,459.0,0.8113787671766232
534,594,459.0,0.8114432872121041
525,163,459.0,0.8115078072475851
685,346,458.897491931796,0.811572312873863
522,640,458.75826221391395,0.8116367989291031
587,498,458.7269,0.8117012805758658
385,390,458.4372829613662,0.8117657215121675
544,151,458.327845939825,0.8118301470652871
290,495,458.22457734547,0.8118945581022993
760,11,457.98052001818496,0.8119589348330207
391,34,457.95214685999997,0.812023307575426
123,34,457.781844096915,0.8120876563789633
497,287,457.36031432273353,0.8121519459295247
765,760,457.32354317598197,0.8122162303112938
282,48,457.29642428746104,0.8122805108810548
15,253,457.26474774706594,0.8123447869981546
313,679,457.26102296430395,0.8124090625916747
253,262,457.06182344571,0.8124733101844104
295,229,456.9006,0.8125375351145264
620,507,456.768057299886,0.8126017414135756
440,225,456.7152,0.8126659402826577
113,287,456.65787499021303,0.8127301310937624
100,618,456.63318789116397,0.8127943184346872
15,306,456.632,0.8128585056086343
486,510,456.2502,0.8129226391142818
414,639,455.759512130156,0.8129867036456399
291,333,455.6904,0.813050758462146
504,497,455.43980088997,0.8131147780528059
