zona_o,zona_d,n_viajes,cumsum_viajes
128.0,12.0,9.512559154781158,0.999411779577306
128.0,90.0,9.512559154781158,0.9994255480892826
128.0,61.0,9.512559154781158,0.9994393166012592
128.0,96.0,9.512559154781158,0.9994530851132358
128.0,73.0,9.512559154781158,0.9994668536252124
128.0,79.0,9.512559154781158,0.999480622137189
128.0,93.0,9.512559154781158,0.9994943906491657
40.0,7.0,9.268548139350498,0.9995078059787301
92.0,3.0,9.219658941471192,0.9995211505458955
92.0,83.0,8.92765614763084,0.9995340724671778
104.0,36.0,8.922938239609627,0.9995469875597435
41.0,36.0,8.922938239609627,0.999559902652309
104.0,7.0,8.922938239609627,0.9995728177448745
104.0,77.0,8.922938239609627,0.99958573283744
104.0,94.0,8.922938239609627,0.9995986479300056
91.0,43.0,8.700122992845493,0.99961124051899
10.0,133.0,8.475952601732631,0.9996235086429524
10.0,49.0,8.475952601732631,0.9996357767669147
10.0,1.0,8.475952601732631,0.9996480448908771
98.0,91.0,8.226292821753894,0.9996599516563854
24.0,29.0,8.226292821753894,0.9996718584218939
33.0,4.0,7.846907521955671,0.9996832160637689
33.0,93.0,7.846907521955671,0.999694573705644
131.0,5.0,7.798494190038588,0.9997058612738902
131.0,27.0,7.798494190038588,0.9997171488421365
131.0,69.0,7.798494190038588,0.9997284364103827
131.0,73.0,7.798494190038588,0.9997397239786289
98.0,118.0,7.665912148661485,0.9997508196471565
98.0,112.0,7.665912148661485,0.999761915315684
98.0,107.0,7.665912148661485,0.9997730109842117
98.0,67.0,7.665912148661485,0.9997841066527392
98.0,31.0,7.665912148661485,0.9997952023212668
92.0,37.0,7.31061085139352,0.9998057837254322
33.0,68.0,7.212573044076552,0.9998162232293264
33.0,74.0,7.212573044076552,0.9998266627332206
78.0,41.0,7.147456617064579,0.9998370079873666
78.0,64.0,7.147456617064579,0.9998473532415125
98.0,101.0,7.04620911702993,0.9998575519496666
100.0,133.0,7.04620911702993,0.9998677506578207
98.0,28.0,7.04620911702993,0.9998779493659747
98.0,102.0,7.04620911702993,0.9998881480741288
98.0,23.0,7.04620911702993,0.9998983467822828
94.0,29.0,7.04620911702993,0.999908545490437
98.0,29.0,7.04620911702993,0.9999187441985911
98.0,70.0,7.04620911702993,0.999928942906745
98.0,71.0,7.04620911702993,0.9999391416148992
63.0,64.0,5.617363767435809,0.9999472722072088
92.0,95.0,5.015256736783511,0.9999545313076593
92.0,5.0,4.697572755572435,0.9999613305911849
92.0,84.0,4.609829470735596,0.9999680028747676
92.0,96.0,4.317826676895244,0.9999742525124673
92.0,66.0,4.317826676895244,0.9999805021501669
92.0,16.0,4.317826676895244,0.9999867517878664
92.0,1.0,4.317826676895244,0.9999930014255661
92.0,100.0,1.842477138819056,0.9999956682335344
92.0,51.0,1.4963920872491376,0.9999978341167672
92.0,4.0,1.4963920872491376,1.0
